user_session,first_event_type,first_hour,first_dayofweek,first_price,brand_missing,category_missing,label
95e21466-9485-4a35-bf06-7f5153c017ae,view,4,1,174.26,0,0,0
0776043b-ff78-4880-9d6b-6c20acf68b54,view,3,1,118.38,0,0,0
e6eaef34-4639-42fb-b6ed-c7d942d58050,view,2,1,257.38,0,0,0
83bfaf94-926a-41da-87b8-2ffe53417229,view,2,1,3.67,1,1,0
fe28708d-1ee9-440a-a270-74f072008030,view,4,1,61.75,0,1,0
51d79c13-a057-4926-8914-a3e023df04a1,view,5,1,7.34,1,1,0
b314b9cb-5eaf-4b01-b1ef-acd37754e902,view,0,1,56.6,0,0,0
c13c2607-2525-4c80-867e-0c07cd0bb6e7,view,4,1,43.24,0,0,0
0fb1040e-0315-4341-8449-013d4866e1ad,view,5,1,180.16,0,0,0
8ef8533a-7ff3-4d43-ba32-e9a3fd683964,view,3,1,14.41,0,1,0
353cfaf9-1265-46ff-ae08-af0f5a0233d3,view,5,1,180.16,0,0,0
ad023498-6043-40e3-896d-c067f6ff692f,view,6,1,35.72,0,1,0
69648237-f71b-4a53-aeba-071031ef8dc2,view,2,1,53.03,0,0,0
d23408ea-09ed-4584-8a35-9dd88713996e,view,3,1,101.68,0,1,0
0fa3741d-b213-409d-94ea-78dae3be2e01,view,3,1,1012.19,0,0,1
3c3a3c15-a62c-4885-b142-ad7a3dda953e,view,5,1,100.13,0,0,0
294652fe-dd41-46eb-9c6f-1a837181be77,view,0,1,734.44,1,1,0
44836c7a-2a4a-4a71-bf08-38f94b04c972,view,4,1,50.19,0,1,0
bd97b74c-e662-4891-9f7e-3eb2d1e477a1,view,3,1,43.73,0,0,0
5405c116-d541-4eed-96dd-cc87eb027e0b,view,5,1,399.73,1,1,0
cc2f183f-d62f-4440-a2ca-141afcb6e27b,view,2,1,40.93,0,1,0
9f52fecd-be4e-4186-8293-7b768a7e8e16,view,5,1,174.75,0,0,0
2d4d1a7f-b751-460d-a1c5-c654b988e13d,view,2,1,12.84,0,1,0
cad3945a-a947-4ad0-9252-d56670da5873,view,3,1,241.94,0,1,0
64fa61c7-aced-48f9-b0dd-5cce059da16d,view,5,1,167.29,0,0,0
47d4f274-8373-401f-8954-9f571e4b9ae5,view,4,1,223.69,0,0,0
165563b3-6075-4aaa-9f34-299e3915b642,view,2,1,19.02,1,1,0
a2351437-eed5-4b7c-a853-e85907959435,view,6,1,130.76,0,0,0
e6fb65ab-80c5-49cf-b6b8-d1f86d4d7884,view,3,1,185.71,0,0,0
2df4c944-79c7-4417-8877-fb5596e7178c,view,2,1,849.26,0,1,0
0fc60c28-057e-4fe3-9eb2-987cda21120d,view,3,1,286.86,0,0,0
cfb23fad-c6ae-41f7-9f21-262eee0b3a75,view,3,1,975.57,0,0,0
af39c778-3b2c-465d-a4a6-517cc6632c9e,view,3,1,1012.19,0,0,0
6e102fb4-3f45-4785-8c25-6f5b31219c75,view,3,1,31.92,0,0,0
63e88d2f-b83a-4f90-ad9b-261bf7aec630,view,5,1,669.0,0,0,0
a49c4a82-ce59-4d8d-aa46-791f691b36c8,view,5,1,34.49,0,1,0
24896698-0aad-42f7-8b93-f81679888122,view,4,1,225.49,0,1,0
b1dc7c0e-dd95-426d-8262-a1a387e0157a,view,5,1,9.27,0,1,0
56dd732d-3f23-40a3-89fb-bfd82e9f8cad,view,5,1,710.3,0,0,0
d8289b16-20d4-4085-b6d6-3c8f0c6045be,view,3,1,65.64,0,1,0
9a5d4a41-99a1-4c07-b402-03522963bf95,view,4,1,1012.19,0,0,0
b54712d1-2517-429f-9887-a2072d7d1777,view,5,1,254.76,0,0,0
6dcf2af3-b57e-4a9e-8889-a3c23ab51596,view,4,1,159.59,1,0,0
c42fc943-5175-4552-ade4-3d71d5ae8e77,view,5,1,19.31,0,0,0
26ca7c73-2305-425a-8308-3d974e273fb8,view,3,1,797.7,0,0,0
7f7f5f19-54af-42b9-9278-7dee1a49bf17,view,3,1,610.0,0,0,0
647aca69-64f3-4a78-a094-d002b8dcce4e,view,5,1,66.88,0,1,0
e7491faa-db8d-4d73-ba90-3f7b07bc2c16,view,5,1,185.08,0,0,0
a3ca2d4c-6343-4225-aca3-4a9c76be280d,view,5,1,377.14,0,0,0
461f7418-b764-4873-96f9-cdf9d123a4b4,view,4,1,66.76,0,0,0
047d7326-a1a7-435f-804f-cfe30bc3cca7,view,3,1,64.35,0,1,0
5cc9412a-af83-46a5-896a-e325a9f86392,view,4,1,362.34,1,1,0
5ed3274f-065a-4f0e-998e-3474b39e51df,view,5,1,975.57,0,0,0
dea4182a-514c-4f85-aee0-7bd36cdaa87a,view,4,1,58.95,0,0,0
60c89b5a-4fed-48c2-be8f-af8169ba76e8,view,4,1,59.2,0,0,0
df3fdc91-2b5b-714b-1e86-7fd789a7c7e5,view,2,1,48.39,0,0,0
9f251554-a578-4091-84a3-95670540d3ba,view,5,1,58.69,0,1,0
e2d6903b-b89d-48cb-8b6d-f888fe5438e2,view,2,1,321.5,0,0,0
2e08976c-2766-4263-b77e-eacf9c068628,view,5,1,643.49,0,0,0
47f75c60-ccba-4d72-a879-549bbc4c9d39,view,3,1,231.41,0,0,0
9210d2f5-00f1-4c04-9607-f7a23fe31242,view,4,1,1415.48,0,0,0
0020f3c3-71cd-4d8f-8a1e-e559f7979a4d,view,4,1,36.01,0,0,0
4fcba46a-151d-4ce8-89ad-16fdf3f3fd01,view,3,1,732.09,0,0,0
23dc697d-0db7-4461-9c86-c408ddcce0ab,view,4,1,38.28,0,0,0
c656dd50-2d57-4f8f-9336-796df0a38ac4,view,4,1,241.94,0,1,0
89d330c6-fce7-4d13-a453-5738a821566d,view,2,1,11.71,0,0,0
448c9b45-c954-4f51-b278-a87ef0d0d714,view,4,1,257.38,0,0,0
54d937d5-4682-48bf-9345-baa52cc2ea4b,view,4,1,952.15,0,0,0
41548360-78d5-4255-a205-294c842d3d85,view,5,1,9.18,0,1,0
c1fd86c3-c789-4133-b074-87ee75f399bb,view,4,1,975.57,0,0,0
299002f8-3e67-44e0-b9a7-2ca8ef14ff18,view,2,1,71.04,0,0,0
c4cb479f-a1d9-4ff7-a654-3b7bcf9452f5,view,3,1,270.02,0,0,0
0fa34fa2-8de3-4772-baa9-f3efec83e9d8,view,3,1,96.19,0,1,0
d649590b-c121-478b-bebc-7220e40da03e,view,2,1,136.4,0,0,0
fd69305d-1ce6-4938-a05d-ce89b6286c3e,view,4,1,738.61,0,0,0
f207f85f-e6e8-4701-8304-e03d6e0baa35,view,5,1,174.78,0,0,0
cf2b2fd4-0d89-4b25-8bb7-b98550326865,view,2,1,102.65,0,0,0
e7a1196c-d2e7-48fa-ba1b-06b5df8fe1f3,view,3,1,130.76,0,0,0
a7f84cd3-c55f-439f-89a0-102e54a78398,view,4,1,21.91,0,0,0
c1ffb022-2ddc-4670-bde9-803c3933a899,view,4,1,7.7,0,0,0
b1b83728-776c-4617-8e7d-40cb0389e97a,view,2,1,68.01,0,0,0
09037e2f-54bb-4b46-9bf4-5b961fac83fc,view,4,1,386.06,0,0,0
d01487a3-8bd3-43c7-a7a4-766835440fe4,view,4,1,6.23,1,0,0
09701ae4-ec51-4af5-a9f6-4ba0285f5675,view,4,1,975.57,0,0,1
cb4353fc-44b7-4ca3-9198-394050d05be2,view,4,1,7.7,0,1,0
8c3a42d4-5a82-4dab-87ee-ebf2a76efe31,view,3,1,171.56,0,0,0
679058ad-49c0-4c0c-915d-9dfe28c84950,view,5,1,29.51,0,1,0
ebf97e35-5916-46dc-bd14-b7e8a0ca48de,view,3,1,30.76,1,1,0
2ed5998f-47ca-47f9-a5e9-4eba26b72650,view,6,1,223.53,1,1,0
1a78be7f-6a84-4e23-8923-8ca55d86cf3f,view,5,1,241.94,0,1,0
ee2d4ee3-2325-45c6-b795-d0dc68e0a272,view,4,1,957.53,0,0,0
42d476d3-73f7-4a06-bb96-5ed4a0b20ff7,view,2,1,135.99,0,0,0
4dc5abbe-4d99-4989-873c-34ee6d54824e,view,2,1,247.88,0,1,0
62c59980-9a38-46d5-5f0e-ac91a1ab1853,view,4,1,101.29,0,1,0
1e5f970b-3a65-4717-ba2f-671cb29d970e,view,4,1,464.1,0,0,0
878e75d9-69cd-43d4-9588-614e714bef32,view,4,1,1634.51,0,0,0
604834f3-a8a8-422c-b967-3f5d2f3ac648,view,3,1,43.5,0,0,0
412602bc-41fd-4b3a-902a-f046d09b7c68,view,5,1,150.7,0,0,0
3c210d2c-d3ae-468d-ab5d-d75c4e0ea8df,view,5,1,1206.45,0,0,0
4766b0c0-9ba2-45ae-9d39-b266e7067f0d,view,5,1,188.94,0,1,0
253ce51d-6aff-4460-aac0-219dedeecbdc,view,5,1,38.59,0,0,0
a4c1ad7b-0f18-4d02-bd9e-0a2ecc145e48,view,4,1,130.76,0,0,0
48d1a7ce-e14e-4401-99d3-d0609ddef13e,view,3,1,238.67,0,0,0
c5b0cba7-9fba-45a2-a912-0134d039be47,view,4,1,130.76,0,0,0
a2ef631b-0ea7-48b1-9336-7190b5ad11ca,view,5,1,320.35,0,0,0
53e61792-9cd3-49ad-c122-d2e0a0050a06,view,2,1,1081.98,0,0,0
5e3f4122-1182-4df4-9ac0-6ebe2b3ce8c2,view,5,1,85.81,0,0,0
4b1227ca-a88a-4645-b99d-ce3977d19d43,view,4,1,254.76,0,0,0
72c69647-4795-4caa-83e9-86571da329f0,view,3,1,384.31,0,0,0
0a7e9490-2780-4199-94c1-8e5543d2f39b,view,4,1,128.44,0,0,0
2eda6852-1da6-4927-92f9-fcd099d11c6a,view,4,1,416.48,0,0,0
32852dbe-87fe-4b14-bfb3-a29b77ed2655,view,2,1,74.65,0,1,0
bcf3e9e4-5333-4576-8877-6ab5114f3e40,view,5,1,169.63,0,0,0
20e9e51b-413a-4f59-ba52-ecc059e8ab92,view,3,1,250.97,0,0,0
aab2ff0e-3232-4b40-a20a-044c817c4638,view,3,1,437.33,1,0,0
03eb7b69-d20c-42d7-b93b-3901bb2bdf31,view,5,1,8.88,0,0,0
7287d987-ad0a-4e61-baec-5e8fe37e7ce9,view,2,1,592.68,1,1,0
38a67fbf-c413-491c-8037-7b10e1ab8888,view,3,1,344.64,0,0,0
835eaa7b-56e6-468f-ac1b-c705b1c30363,view,4,1,144.12,0,0,0
f912bade-417e-4873-a612-1c3dc0bf2057,view,6,1,1209.53,0,0,0
3057005d-7709-4246-9923-076da454a017,view,5,1,388.81,0,0,0
1e18d80a-3a43-4816-a259-e01af97bb4b2,view,3,1,47.11,0,1,0
6444e529-a14b-4410-9226-73886179cdc9,view,5,1,89.55,0,0,0
ce9f2876-bef8-419d-a3d9-7f210dfcaec8,view,3,1,164.47,0,0,0
456b4f70-77c1-48a9-8a3a-26afc7dd1f84,view,2,1,21.88,0,1,0
e9ec6759-f038-4e46-9506-2be4f7de19ca,view,4,1,975.57,0,0,0
38a86699-b9be-4a9a-abd3-b7c01d0b768c,view,4,1,188.73,0,0,0
e72eb607-1c66-4a7f-bfaa-9a81969aa022,view,5,1,735.01,0,0,0
d7c6e9f1-16db-4a99-b3c6-17f5ea127c59,view,3,1,45.82,0,1,0
ff897f4b-0e2a-4d29-855f-7ee797a4a678,view,5,1,64.33,0,1,0
de2d98b8-9448-4204-a3dd-6ea7d37f638c,view,4,1,29.83,0,0,0
f2369a6b-bedd-475c-9941-e5ce2e67d514,view,4,1,257.38,0,0,0
bc37df44-f89e-47ba-ae6d-ece8639e2a34,view,5,1,336.95,1,1,0
61950c39-a4db-4d31-80a0-30eac05968d6,view,4,1,794.59,0,0,0
edbf44e6-fb22-4113-83d2-6e078f543436,view,5,1,360.11,0,0,0
1e42f3b3-4485-4f50-9fa2-0d6e13d5ee0e,view,4,1,386.03,0,1,0
291bd893-2f28-4db8-bc93-d8ba8600144f,view,5,1,39.64,0,1,0
88445871-e72e-46c0-819c-38916761ed5c,view,4,1,1012.19,0,0,0
3b095114-761a-40cf-ba99-d11342cd52dd,view,2,1,189.91,0,0,0
5782d054-e465-4d85-99c6-ae6db69cefb0,view,3,1,102.94,0,0,0
7b33a99c-43b3-4477-880b-e64cfcc3ff79,view,5,1,30.63,0,1,0
cddc597f-8362-4b14-9b8b-87717ff8b369,view,2,1,282.89,0,0,0
6b5cca58-49aa-45c2-9b2f-faff1094409f,view,5,1,192.28,0,1,0
7238c9fa-4974-42ca-99e4-a54b56ae4dc3,view,5,1,105.79,0,1,0
55467bb2-ed7b-4221-bd42-2f5a59d22176,view,5,1,123.3,0,0,0
f34c1d54-c79b-4b25-a4aa-1e232eb654c2,view,4,1,51.22,0,0,0
89a2588c-0d2d-4548-851c-2a00992b49fa,view,5,1,33.98,0,1,0
3665046d-0583-46f8-9ab7-3c6043fed7c5,view,4,1,127.67,0,1,0
8127a804-d6a2-417d-8005-fbf60d40a45c,view,5,1,64.08,0,0,0
e42b68b1-55a7-4de7-b230-a5944ca1d3f2,view,3,1,514.76,0,0,0
96d4f080-662a-4f71-9e70-868c63d32261,view,5,1,2.88,1,1,0
837ce86a-281b-42c2-a945-196f3e50aca4,view,5,1,174.75,0,0,0
61b7097a-a879-4758-ab9f-f479fad7d58d,view,5,1,424.68,0,0,0
0cc30e70-622a-480c-bf18-b1a8fbbe66c4,view,4,1,72.07,0,1,0
921b6cb2-d8b1-443a-a997-43a28861a288,view,5,1,179.36,0,0,0
4cb21e05-4e1c-4648-a5f2-9dd53a42b5a0,view,2,1,21.8,0,1,0
04ae3208-eda5-44dc-ab90-82aad3ff90d9,view,5,1,68.01,0,0,0
4fb1c1b3-ec46-4df4-b11e-b28fd31c51b8,view,4,1,82.37,0,1,0
9eabfd3a-ace9-487c-9f6d-89ef4719079a,view,4,1,128.68,0,1,0
41848c61-d5be-4cd0-a027-a4f3009da457,view,2,1,247.11,0,1,0
f0b599d0-072d-417d-bcc7-fae23a97cff3,view,4,1,488.82,0,1,0
0d61c082-cb6e-4251-879d-1e175c280ffd,view,5,1,40.39,0,0,0
936dc97e-c83f-4900-a9c1-928a68e08430,view,4,1,386.08,0,0,0
0938b9e1-c6b7-46b7-93d9-1e90677c9a69,view,2,1,122.9,1,0,0
6d26b2c2-227a-4df7-a000-e4344c28390b,view,4,1,975.57,0,0,0
6008c5ae-b1d3-4fb8-8179-af535bcc2d75,view,4,1,975.57,0,0,0
f3ae50ba-da8d-42cf-ab8d-ed465d037be6,view,3,1,411.3,1,0,0
f0b4eae3-b198-4144-8c89-1fd5c0f97e90,view,6,1,155.71,0,0,0
e8a1c70d-0bbc-4b6c-b6c5-71a8d784b0e3,view,4,1,1747.79,0,0,0
f97c67ab-6fa2-4300-9834-951b7371fe4c,view,3,1,195.63,0,1,0
e963e124-005b-47d8-b5b7-9293d89e4c85,view,5,1,203.35,0,0,0
5a623a88-21bc-4049-a371-feb22cb5ab1d,view,3,1,975.57,0,0,0
0a7cb19d-0cd4-46ea-b275-3d43c49d91a4,view,2,1,197.55,0,0,0
3c83e52d-683e-4dcb-91e2-72536ae6de30,view,4,1,89.32,0,0,0
a4a172a4-bcf7-4e8f-accb-c5a1acae94c7,view,3,1,61.52,0,0,0
e87889ec-1b77-4257-97a1-ae271fe64aa6,view,2,1,282.89,0,0,0
7a9124a2-1b49-4342-bd52-2f4cab25a9a5,view,2,1,251.74,0,0,0
68fff3aa-85cf-4977-ba82-ac61821c04e2,view,4,1,45.82,0,0,0
35df8def-19de-4fa7-a04d-37f92271f9a2,view,5,1,72.07,0,1,0
08105523-a6d8-44cf-ad4b-a6c3bd089aa5,view,2,1,360.08,0,0,0
cb0877c0-1eec-4884-9e37-10b9cce636dc,view,5,1,334.6,0,0,0
a680b3cc-9e6b-4aa2-ab27-48cfc1939c98,view,4,1,137.71,0,0,0
8da2e42e-f744-4d94-a827-822e5841d924,view,5,1,28.29,0,1,0
2c3a3a0b-fb38-4344-85fe-cb07c9052995,view,4,1,21.34,0,1,0
fdaf7ddf-3ff5-4fc9-8412-d376dea170e7,view,4,1,975.57,0,0,0
cd13e528-0981-44a3-af50-44a64b701179,view,5,1,23.17,0,0,0
0646435f-d074-41d1-972d-120c9768626b,view,5,1,74.39,0,0,0
c9b2bfd5-2de4-4a29-9744-898d16bf5aff,view,4,1,159.59,1,0,0
20b0e5ef-19d4-4e8c-9097-2afda69d5c29,view,4,1,1533.78,0,1,0
552a8a61-1577-4777-9760-1b67687e573c,view,2,1,60.23,0,1,0
a2b78aed-c133-4a34-b096-764b105532bd,view,5,1,36.54,0,0,0
52c02a43-2de8-46b9-8be1-d2774e604d61,view,5,1,975.57,0,0,0
b76b5a99-e73e-40af-abeb-b82ec659d118,view,3,1,136.43,1,0,0
fce9bd00-c690-47e8-8545-bc715ab0b5e6,view,5,1,20.59,1,0,0
904fa1dd-b49a-4ebe-938c-381678d7fdcf,view,2,1,604.88,0,0,0
4f6bbbab-0235-4a5d-b70d-f4436629ea59,view,5,1,179.67,0,0,0
327a551f-9a53-41ee-bc9c-5e6e079ec06c,view,5,1,257.15,0,0,0
7edb5abc-0a68-490b-ad81-ec8f2cbc4e3c,view,5,1,82.37,0,0,0
c3d76ef4-4e13-4e95-bea9-3f9f02bc4f22,view,3,1,308.63,0,1,0
c66a820a-6d50-4a76-8ca8-6f8e99d72c08,view,5,1,85.46,0,1,0
879d3083-50f3-4c1e-818b-e645e7d68ff2,view,3,1,617.75,0,0,0
49008873-e745-4767-9be4-aa5b14b7282b,view,4,1,76.96,0,0,0
0e863e87-5e2a-4f94-b983-c945f52cc7d4,view,0,1,308.63,0,1,0
af5ba008-d8fa-470b-88aa-5dd9cd0d1fdf,view,5,1,1541.87,0,0,0
3316840f-8196-487c-a694-1b9b4c147a7d,view,3,1,2574.07,0,0,0
56bb38e6-39e1-4986-95bc-902708641efb,view,5,1,975.57,0,0,0
1e94a9bb-ebc5-4825-b7be-9d7c859be85b,view,4,1,41.16,0,1,0
17566c27-0a8f-4506-9f30-c6a2ccbf583b,view,0,1,357.79,1,1,0
f1781113-6300-4d75-8807-998a45a6ce6b,view,3,1,411.59,0,1,0
8ef92a56-fdeb-4fd8-89a6-72dc559dae1d,view,5,1,975.57,0,0,0
a2376cb7-3e0a-42fe-a4fc-223fc448bbf2,view,3,1,238.67,0,0,0
32733fe1-1ea3-43a9-b3d9-2ff83aa9dcbe,view,3,1,425.21,0,1,0
ae3462b7-3f76-4e9a-a463-2e61667dad62,view,4,1,99.13,0,0,0
e9d54684-c6ba-4975-ae58-c2cc09a861d1,view,0,1,805.5,0,0,0
81fb04cb-5bd1-422d-a635-27a2c01a26e2,view,4,1,223.69,0,0,0
824dc4ec-f5d1-42d3-b93f-a03b19bb2678,view,4,1,160.62,0,1,0
5ccb0b5f-b47d-4647-a967-d976508ead5c,view,5,1,60.23,0,0,0
b0347244-79d7-4f8a-b28e-3fcefe8f7c79,view,4,1,135.14,0,0,0
4b1a0382-8cf8-4d1c-b11b-05f3eb45d40d,view,4,1,244.25,0,0,0
89d94ec3-9344-464d-a8b3-3fd0dcfd3076,view,2,1,141.8,0,0,0
77b8992b-6844-48ac-8c45-e1dd2f53b567,view,5,1,76.96,1,1,0
a95af537-085e-467d-9718-3528ce04a8b0,view,4,1,46.08,1,0,0
b31d89af-faa6-4bb4-bec4-6cb6d2937c12,view,4,1,25.48,1,0,0
330aa74e-37bb-47eb-bfa3-d69c84c5cf41,view,4,1,15.42,0,0,0
7b5dbf11-cc64-414d-b3e2-d8c220a43470,view,5,1,413.91,1,1,0
a8579918-d98b-4c23-9452-b46d6eb81487,view,5,1,185.71,0,0,0
5c1644db-7c74-4a1d-842c-e005d3ed6378,view,4,1,35.52,0,0,0
753ae829-8be7-4378-a986-a98660208f47,view,3,1,251.19,0,0,0
23789705-6022-409c-8bb8-43d37744cd24,view,3,1,975.57,0,0,0
2c98bfd8-6c1c-4c32-8a76-8848c85c7c5f,view,5,1,1068.21,0,0,0
ac108ce7-d610-454c-b9df-e31fc54c5982,view,3,1,177.44,0,0,0
4e2b430d-aa1a-498b-b9b8-583328c890ca,view,3,1,102.19,0,1,0
bc3151d8-9e96-4eac-ada6-df1133012cbd,view,5,1,25.71,0,0,0
6cdfddd8-1ae5-4af8-bd91-91b129d594ac,view,2,1,197.55,0,0,1
34f49476-7eba-40ee-b074-5286898d3b34,view,4,1,3.47,1,1,0
5b92224f-e6a0-4c31-a313-c0a44dd03b64,view,4,1,77.22,0,1,0
fbb284ec-9b80-48c1-a345-7ac204e8f0c8,view,3,1,49.68,0,1,0
30ccc563-19d9-46b3-aa29-122678edca57,view,3,1,286.86,0,0,0
9f27f7a6-8d8e-43a2-8029-7e4f1fd0cedb,view,3,1,69.5,1,1,0
547eb5a6-81b6-4820-83b6-09f7ac855e48,view,4,1,808.27,0,0,0
d9534aa9-ee47-4501-a298-a91064e61443,view,2,1,26.58,0,0,0
df815168-5cd7-4f45-af8e-a1e1fa410401,view,3,1,33.44,0,0,0
ebdb4685-8aad-457e-aa0e-5fb245e4d540,view,3,1,254.76,0,0,0
2994a82b-49da-4623-975f-cdf6bbb66fdb,view,5,1,43.24,0,0,0
ff70a33b-ffa0-469a-ae95-6673d3b67473,view,3,1,62.4,0,1,0
0f99fda9-2280-4609-a5c1-ea4157f13ff7,view,4,1,225.42,0,0,0
1f7c48c9-cdec-45a5-a5bd-0b7d2cae49dc,view,0,1,133.68,0,0,0
0ec34e1f-aa73-46cc-aa5a-1e002a302783,view,4,1,105.25,0,0,0
ee97bfbe-137c-4210-b768-e0bd806a7f95,view,5,1,357.22,0,0,0
9c74ac4d-67b4-4e05-879c-78449194f525,view,3,1,308.63,0,0,0
a41f541b-c58e-467e-9ea8-3d557752a346,view,3,1,1206.45,0,0,0
bf21408e-88e0-422c-86f5-6685104c77fd,view,4,1,6.15,1,1,0
b26c5aa7-9b19-4cda-89b5-61ec2d95a060,view,5,1,614.55,0,0,0
4556a1d4-d890-4546-aa66-4ba0a6962633,view,3,1,24.13,1,0,0
2e687e76-7bbe-49c1-83d5-2bc8a29988a9,view,2,1,128.42,0,0,0
139381d9-567e-4336-b9f3-67c5885235f4,view,3,1,430.38,0,1,0
cbfcc32a-6e59-4b6f-b9f4-2bdc4c535edf,view,2,1,74.62,0,0,0
4b537cf8-9d55-4953-bd54-19095c0e25ca,view,5,1,66.8,0,0,0
acc01335-64c7-4165-9205-5333a523ec25,view,5,1,437.33,1,0,0
718ebc34-4c9a-4183-a3f1-29553ba29745,view,4,1,763.42,0,1,0
8381c19b-fee3-44c6-ac4e-09db3db3ce1c,view,5,1,30.86,1,0,0
c6002866-ec3c-4d79-9e33-f108379b0529,view,5,1,121.5,0,0,0
cae20a28-3b9f-4890-b032-d843606649ee,view,2,1,747.23,0,0,0
201b230f-88e8-4ac9-b86b-9f42f4c640e9,view,5,1,308.63,0,0,0
1660a8e4-f560-4333-9371-47b5735ba53e,view,4,1,101.64,0,0,0
79082732-03d9-4243-9e77-aeaa3127f22b,view,5,1,1747.79,0,0,0
7331ab90-38fa-4eba-90a2-24cd6d48e45a,view,5,1,574.02,0,1,0
7ce62f12-9ffc-485a-9f97-ef899ecb85d8,view,5,1,286.68,0,0,0
ef4e152a-4bb5-49f3-a579-c6ec6b564b7b,view,5,1,975.57,0,0,0
b861d8f1-a91a-4bb5-a4c4-df0691183853,view,3,1,975.57,0,0,0
47a0942e-a15f-42d6-b4a8-4c2b6365de75,view,5,1,975.57,0,0,0
8a8d1e14-694d-454a-9ddd-15f5545ca861,view,4,1,321.73,1,1,0
e6e9b519-0c62-40bd-8f66-00795df70034,view,5,1,0.0,1,0,0
66b6439d-6c58-4d38-aba7-df4aef90356a,view,3,1,172.44,0,0,0
9cb1f732-cc4d-49c5-bcb2-2563c8a6e7d3,view,4,1,186.22,1,1,0
a2d96e42-17ef-46ce-b260-ef95859c46c8,view,6,1,203.35,0,0,0
5a2346c3-4702-4f44-af90-82a1a00b6eed,view,5,1,205.9,1,0,0
53936e29-8df7-4670-a071-78c3ed53ad1f,view,3,1,116.35,0,1,0
04fa636a-b7f3-4846-9d2e-a2bb546b856b,view,2,1,4.76,1,1,0
27b89127-dbc3-48ab-88d2-84ee5dcf36cd,view,4,1,486.15,0,1,0
e6ccacf8-10f6-4e5d-bc0f-0e32395f9439,view,3,1,202.81,0,0,0
ee35737b-9371-4644-bc21-55152dfd160d,view,4,1,257.38,0,0,0
8ac3926d-db74-4e10-9215-7a72055c7806,view,2,1,102.71,0,1,0
467d3b6f-46ce-4b49-a7a1-7480f7d1ab7d,view,5,1,241.71,0,1,0
d68e9c02-9d95-4466-9432-39d5d17e744f,view,4,1,101.11,0,0,0
6800f40d-d81e-4c21-b242-e6f14c434e43,view,4,1,27.03,0,1,0
ba8374a7-bab1-44bc-aac9-106213dd10ea,view,4,1,696.57,0,0,0
11b0114a-4f85-4999-810c-96688ed2f840,view,5,1,621.44,0,0,0
b2b55cf3-36f4-449e-bc5f-247f89efaf04,view,5,1,205.85,0,0,0
8e678fd2-6109-46cf-b4d3-9bd5ef1fb728,view,3,1,286.86,0,0,0
fcd32b7c-6aae-4e50-a070-5f35aece8289,view,5,1,8.66,1,1,0
2c656a5e-7afc-4309-abbd-2320c27a505d,view,5,1,97.81,0,0,0
84310fd3-f626-4130-9bcc-96cb24320d1b,view,3,1,82.37,0,0,0
44df86c3-74f2-415e-b674-2db5a4f7e9a7,view,4,1,102.71,0,0,0
038e5887-7ffc-4219-904d-f4e158b5a6c9,view,0,1,197.55,0,0,0
dd83275d-ea51-42a2-b52f-a1ff9068649a,view,2,1,368.04,0,0,0
d6b1d7b0-3419-4c9f-b1fd-96da36fd055b,view,3,1,383.25,0,1,0
accc6606-f921-4b78-b658-2ed5f80387b8,view,4,1,30.89,0,1,0
6aea14b3-d44a-4507-ad24-7aefb780608b,view,4,1,54.06,0,1,0
5297323b-ab03-44f2-9d4d-0e628b2831e8,view,2,1,33.44,0,0,0
aaf6af3b-1390-4cf8-9066-1cb3363cae49,view,2,1,135.91,1,1,0
0e7bb00a-7016-4349-b0d0-260b5059130f,view,6,1,356.77,0,0,0
01e0a5e1-4f28-4139-936b-e7b3de57ae4f,view,5,1,41.16,0,1,0
af9a3cc0-329e-4ca0-a2a9-5810884ffcf1,view,5,1,41.96,0,1,0
a6a4abf1-29e2-41b9-8195-1e25301cd4d9,view,3,1,1747.79,0,0,0
56632023-7aa8-7223-dde7-204dacbd6652,view,6,1,69.47,0,0,0
211e6605-415a-4a57-8d3c-24255a599393,view,4,1,128.68,0,0,0
4139ede5-ee32-49c9-a19a-3285b80da48b,view,3,1,3.71,0,0,0
db5ab650-4c70-4ded-909f-8435d7fe3a35,view,2,1,251.74,0,0,0
06bfe4af-9dd7-439b-8cb8-c344916aacec,view,5,1,463.15,0,0,0
e682e966-13f4-4596-a480-9852964b41f7,view,2,1,253.55,1,1,0
5ed3b39c-9985-4f12-a77b-6da4fdb59749,view,2,1,133.82,0,0,0
bc888493-780f-4552-937d-c8fb9bf0f0bc,view,5,1,241.18,0,0,0
53182857-29e4-4687-8a15-267a7b081fe6,view,3,1,540.08,0,1,0
53709a55-f378-44a9-bd5f-0639ff4b94ac,view,3,1,197.52,0,0,0
820b0dd7-794e-47c8-999f-c181312ab835,view,4,1,388.68,0,0,0
6c18283e-d44f-4129-871c-c45e954b0163,view,5,1,241.18,0,0,0
8dba4348-03c0-4aba-bc07-6da82cdaaf97,view,4,1,20.59,1,1,0
677a12fd-0672-42a4-8000-6b9cc0e6212a,view,2,1,308.63,0,0,0
228a4612-531f-4a13-8b87-342d19d07744,view,5,1,29.51,0,1,0
a6d61f07-fb1f-464e-92c9-91da303ccc43,view,3,1,69.37,1,1,0
c0f6a051-74d2-40dc-b4be-e0a3cf6e1dba,view,4,1,228.83,0,1,0
a72afea7-bcd9-4393-a044-e74a797046b4,view,3,1,219.95,0,0,0
