user_session,first_event_type,first_hour,first_dayofweek,first_price,brand_missing,category_missing,label
54c1f298-9e0f-46d8-9f2e-b7b29a49b956,view,3,1,102.46,0,0,0
7f20c4ef-42e2-47e3-ac8d-c67383e46105,view,4,1,12.1,0,1,0
70e17512-2417-4691-85a2-9965766620e4,view,4,1,70.71,0,1,0
f265bf1c-8b3c-4ae7-aba9-7e4333959c53,view,3,1,601.56,0,0,0
08f8dac1-c895-4408-bcb8-710520796222,view,5,1,25.74,0,0,0
bfe4ef13-8be7-44a1-a2c4-66f50e9e43f3,view,6,1,231.41,0,0,0
1e38622f-52d6-41fd-beac-dac9d242d378,view,3,1,21.88,1,1,0
92fd625f-6cec-4d0a-a81d-84b8f156c8e7,view,5,1,295.49,0,0,0
0de271b1-fff5-4b0e-ae4c-7e3013217a42,view,5,1,975.57,0,0,0
1d4809d6-28fc-468e-b1f8-de9e8f509515,view,5,1,29.51,0,1,0
d387d47d-e0a6-4c9b-811c-8b31e995133c,view,2,1,102.96,0,1,0
88b4f2c1-9f0e-4ca6-8538-7570475d60a7,view,5,1,134.41,0,0,0
55b69524-c835-415b-87f8-80a6cc80890d,view,4,1,36.82,1,1,0
154bd7d2-69c2-4547-9974-f68acf9ddc86,view,5,1,43.76,0,0,0
a4ae9d36-5604-4b50-ad82-c2a4ee50b739,view,3,1,975.57,0,0,0
2bc9cbaf-588e-4c2e-947f-4298329bc747,view,3,1,48.11,0,1,0
85890462-579c-424e-86cd-3828b162cc67,view,4,1,740.1,1,1,0
ff78627b-2877-4053-9300-ed1814fa31f3,view,4,1,530.0,0,0,0
d1295945-de41-4c1f-baf7-7180d8d7a073,view,5,1,205.9,1,0,0
57975df2-7f77-4e17-bf30-3dd42d962a05,view,6,1,396.15,0,0,0
91d2d3de-dcc0-4135-b3b8-a5e6afd6f6ee,view,5,1,90.35,0,0,0
a6ae1d36-f6e5-482d-9774-544f3b84006e,view,5,1,198.2,1,0,0
587084a2-e886-4781-8a8a-2388dc76440b,view,4,1,118.38,1,1,0
51d57af1-56ae-4f74-88bf-4dcfa8b03a45,view,3,1,7.7,0,0,0
cedf94bd-8195-4902-8230-7bd1234d08c2,view,4,1,1737.5,0,1,0
7d57be87-ba36-4727-8c80-655f51026fbc,view,4,1,17.76,0,0,0
45b01bd7-5918-41a5-8d20-a515ab206b2e,view,2,1,1286.75,0,0,0
0d7ceb97-1631-435a-958c-046690b9fd07,view,2,1,78.53,0,0,0
1b3123d0-a3e2-47e0-8876-6236d1567635,view,2,1,736.18,0,0,0
46e7644b-e727-4637-99c2-00d6bdd3017f,view,3,1,259.98,0,0,0
b4ade73a-cab6-4de8-babe-15442201e7bd,view,5,1,338.23,0,0,0
f1a13eee-03c7-4cc6-b7cd-b35b0a7f5515,view,5,1,41.96,0,1,0
7fb08a8f-b960-4a05-b1d6-d5a40bbf4c74,view,3,1,348.53,0,0,0
af3f1e89-4708-407a-9830-ee6d3db7bb78,view,2,1,254.82,0,0,0
3a89be7e-1dd9-4ab3-b1bc-e9455efb0463,view,4,1,365.49,0,0,0
70c54d0c-c017-45e3-ab03-2980dd095019,view,5,1,975.57,0,0,0
c0b1aff6-c937-488f-9d75-90ac450b9dc6,view,5,1,11.84,1,0,0
0dc17094-e58f-4f24-97a4-4f2128d1e824,view,4,1,15.93,0,0,0
2875add7-201c-493e-97ae-89e2100fb7ed,view,2,1,157.53,0,0,0
02f24adf-a95a-4400-a89c-bccbfec73657,view,3,1,975.57,0,0,1
eb014cb5-8627-4cb7-9a74-b53d26db6cb7,view,5,1,5.49,1,1,0
8d65b732-a052-422f-9022-09f396eff36b,view,5,1,38.1,0,1,0
3bc56385-3e5c-49e4-a2d7-0c24322ad964,view,3,1,348.53,0,0,0
3aa363d4-a898-41fa-95fc-a489905780b3,view,5,1,1747.79,0,0,0
cfd246d5-3258-430c-9c21-7367661413b2,view,6,1,43.73,1,0,0
6c686336-e399-440b-9446-fbb7bca31fa4,view,2,1,2352.7,0,0,0
adb1c7ed-f88e-4c77-a4c2-ee6092c484f7,view,5,1,2088.78,0,1,0
d05c1f07-83d6-97d9-0241-cfbcac6f1649,view,3,1,4.2,1,1,0
dde953d1-d544-4584-9ea4-8c30f7aea6ae,view,5,1,383.51,0,0,0
2b3cf821-87aa-4e14-975b-2e6c16e9ad6c,view,3,1,87.26,0,1,0
0f4554f5-5fe1-4796-a6c7-5e113eab9687,view,3,1,133.59,0,0,0
5a391d11-7f0c-4746-a59e-acc4586f717c,view,4,1,197.52,0,0,0
44ca29b6-1738-45a1-9681-0a8da9f00b5d,view,4,1,50.97,0,1,0
dcc7f9ef-1188-4da7-a950-abdd069a6aa3,view,3,1,29.51,0,1,0
d5c680e9-ebd2-42bd-8784-1b43fb2037dc,view,2,1,262.71,0,0,0
1a58a81f-cf40-47d9-8ff3-115462c92531,view,3,1,464.08,0,0,0
b4529b05-debb-46c8-a00e-fe074ae45abe,view,4,1,604.91,0,0,0
4ed03778-5160-4f0d-b0a9-c7f23a90e773,view,4,1,617.52,0,0,0
68a7ab09-4be5-46e5-bde8-0832f0697499,view,4,1,111.79,0,0,0
35ac5cff-1fc5-4b28-b4b3-b8d15d05822b,view,2,1,161.98,0,0,0
0d241b26-8acc-437d-989f-780b673912eb,view,3,1,38.35,0,1,0
cd3fabe4-f9bb-46b1-bccb-635a09ce0088,view,5,1,144.12,0,1,0
85fdaec3-e75b-4cbf-942e-c5646ac3c1c2,view,4,1,8.47,0,0,0
1bfc9ad2-a02d-4114-b695-651fc61ed19e,view,2,1,161.98,0,0,0
087fadb0-9293-406c-bf7d-295d1c4d89c0,view,5,1,388.81,0,0,1
757b3ced-973f-43b6-86c3-d4568132631a,view,2,1,464.13,0,0,0
9073f3fe-9e03-4372-9273-4dbc5da97671,view,4,1,15.19,0,1,0
9c683b6e-e058-45d6-9519-aac5a1907e99,view,5,1,144.12,0,0,0
c46dba9d-dc87-40f9-8136-5ef09ca64528,view,4,1,107.8,0,0,0
4025233d-37f8-4ff7-8fae-6d0648136523,view,3,1,8.44,0,0,0
dd025b2f-e592-499b-bdc0-41868c31571a,view,3,1,23.4,0,0,0
10acbd66-a86c-43d2-b9ab-d02ef637e367,view,5,1,113.23,0,0,0
b3bfd3a2-6789-4b25-aa3c-6b3e5258758b,view,2,1,77.2,0,0,0
46ad3c3d-e3a0-4ca4-aad2-59792d5fdafa,view,5,1,111.79,0,0,1
e7b5b6ce-b7b7-41b1-964d-12eff9adbf87,view,3,1,372.7,1,0,0
d3539980-092d-4b00-b3a1-277c4d07916d,view,2,1,1482.66,0,0,0
cfcaf3b5-f1c8-4a98-a045-36440dcaf4ca,view,3,1,975.57,0,0,0
a3ebbf2b-74d9-4cd6-8f2f-35091f5a3b2b,view,5,1,64.08,0,0,0
933a70f3-068f-4db6-a9ed-f2c87cadec13,view,3,1,30.89,0,1,0
13bbf16d-1cd1-4e99-9c4a-07917b87c4a0,view,2,1,42.99,0,1,0
59e17b03-9474-48c2-ba89-325cacdb700e,view,3,1,30.89,0,1,0
d57cc200-500e-4cda-9598-ba5baec204b5,view,5,1,218.77,1,0,0
2248a6ae-f208-41d9-ba2d-5fd2efc4b779,view,3,1,975.57,0,0,0
c66cadda-e768-4a98-b97a-42d995cc710a,view,3,1,90.09,1,0,0
d38331f4-8a65-4533-ae44-59e242a62f16,view,3,1,1415.48,0,0,0
97324e18-475a-423b-beee-7a1cfa8c63db,view,2,1,463.07,0,0,0
5ee29ae9-d351-4bd3-84f2-775f94880f55,view,4,1,746.29,0,0,0
bd35c319-dfaf-4f1f-b412-2f351e8a8328,view,6,1,75.72,0,1,0
92960789-5e3c-4c6f-b30c-ddf398c2e599,view,5,1,56.6,0,1,0
84b6ecad-137b-4548-a992-f20020df60a9,view,5,1,975.57,0,0,0
186c09fd-563a-416b-ad4d-6e9db808abc5,view,3,1,29.51,0,1,0
4e4a43f3-0523-4386-a6f6-f1fb7d385d29,view,5,1,180.18,0,1,0
7843f2e0-c866-4cfc-82db-6608eaa3aaf9,view,3,1,975.57,0,0,0
e51a0a7f-2351-4979-bdc6-7549dbd79961,view,3,1,155.71,0,0,0
1710aeff-f1df-4251-a5ed-dbb36b0646d3,view,5,1,241.18,0,0,0
9f85c867-5684-40dc-b19a-2049459a4419,view,2,1,271.82,0,1,0
6e9cc5e0-aa08-449e-bf4d-4a5716c023af,view,4,1,128.45,0,0,0
8d46dcfe-7cbc-4ae6-b86a-90cf39056ab6,view,3,1,72.05,0,1,0
7a1968b1-de41-4d76-9eaf-50b609b5afd6,view,3,1,957.53,0,0,0
e462e4b8-b8c2-4ada-a55a-c00f31976fb1,view,5,1,12.28,0,1,0
fc623d85-dfa8-4855-bcea-c9466e181764,view,3,1,21.09,0,1,0
70d53207-0b9e-48f8-aca1-9acabea58483,view,3,1,19.31,0,1,0
fe568219-3d6e-4ac8-bd52-f7c4044ea92f,view,3,1,30.86,0,0,0
49c275b0-7629-4a38-ad81-73ccd4dccad7,view,5,1,59.2,0,1,0
e36360c5-6133-4184-a47a-b303325c146b,view,5,1,360.08,0,0,0
e29bdf86-4bca-4e40-9953-a30d947011b0,view,5,1,64.87,0,1,0
9b4c790e-a23c-4b33-aaca-75d3b34b7bfc,view,6,1,60.23,0,0,0
da4d155d-c8e1-45bb-8195-8376f92a4ff7,view,5,1,957.53,0,0,0
b48d0ba7-e064-41a1-baaa-74b7fbe87056,view,5,1,25.2,0,1,0
c2043d32-6127-42e4-bb77-c056bdd30529,view,3,1,41.16,0,1,0
3de003fe-d73d-44e6-a895-0fb666ed26d8,view,4,1,975.57,0,0,0
fe417533-b562-4a80-ac59-293731b6fd15,view,3,1,975.57,0,0,0
5b18d3c7-5cac-4552-a7a7-d35a7fe780a2,view,5,1,22.39,0,0,0
e956a793-b21b-46be-9d3a-6b8063c2b53c,view,4,1,571.56,0,0,0
c2071e86-0c29-4c02-999c-f2acbf72c186,view,3,1,1080.72,0,0,0
af4cf739-b02d-4111-81a1-51e257d22738,view,5,1,154.38,0,0,0
6735d6ab-9738-447e-8219-4f57f86b4d90,view,2,1,51.45,0,0,0
67324cc6-9d8c-4d88-aa5a-a7d9a24b61c0,view,5,1,62.73,0,0,0
4e918207-a531-4127-81fa-4374ac847b69,view,5,1,265.77,0,1,0
b3a8eeec-280d-4b34-a6d7-bd889ef78c38,view,3,1,514.53,0,1,0
8e4710a7-7406-4a2d-99c8-541fdbcca4ac,view,5,1,71.3,0,0,0
6e9e2a33-fd2c-43e8-a87d-aad63800764f,view,3,1,191.0,1,1,0
9e8af349-e925-45fb-9eb4-769240aa7893,view,5,1,871.07,0,0,0
c73a8e45-f50c-4a5c-a7cd-e96eebf6fbe0,view,2,1,9.37,0,1,0
6db12000-65fe-4ef5-9a2b-47f98c49d968,view,3,1,388.81,0,0,0
d779332e-0ea3-4ff8-a163-dcc95bc7fd14,view,4,1,174.75,0,0,0
be626d79-eec0-4822-9394-360cba4c9bc8,view,3,1,29.51,0,1,0
b71ee761-a42a-4a50-bcca-9111a08c4580,view,5,1,89.84,1,0,0
e35b8a1a-768a-4654-9857-dfeb72c87063,view,3,1,97.27,0,1,0
fc2b1fe8-f6d7-4562-be8d-aadcb57f8458,view,2,1,8.55,1,1,0
bfaa27d5-96f0-45a0-a6d8-a68490baa9ce,view,4,1,975.57,0,0,0
93a2a4e2-7530-ae7e-7db2-f0de9e1c3f23,view,5,1,161.93,0,0,0
c16f2b0b-16ad-44eb-9b43-3a4265211a8b,view,4,1,72.05,0,1,0
4b53beda-05df-469d-a54a-cbc7c135ce99,view,3,1,192.54,0,0,0
f7ef3b3f-1ece-4d5a-8a72-2a9094b769fb,view,5,1,1205.23,0,0,0
5c575561-2961-48d7-a22f-0b060953ca09,view,5,1,25.71,0,1,0
9fa335f3-a79e-4648-bfc3-cb4e778ed3ca,view,5,1,284.69,0,1,0
472fa785-d9a9-43f8-b082-33ceea5ee013,view,4,1,196.4,0,0,0
1194f669-3d31-4856-93b5-0b184d56f098,view,6,1,1154.86,0,0,0
3b30f9d0-4e59-48a2-b47f-362653c9d784,view,4,1,137.2,0,0,0
3dbe8701-642e-400f-be12-10fd37c65fcc,view,4,1,278.54,0,0,0
58b36cc2-92d4-4b39-a6c8-5726aa58cf18,view,3,1,115.54,0,1,0
df6cd880-603a-491a-93e5-905917ed2081,view,3,1,177.44,0,0,0
0487dad5-1844-4cee-9a3d-38aaa2a25a58,view,3,1,56.11,0,1,0
f1eed6c3-0323-41c6-9235-30520b2b1784,view,4,1,148.96,0,1,0
4e364c2e-c336-4cda-b922-35782aa76d81,view,3,1,175.04,0,1,0
a73a2081-1d71-4f80-b1c6-1a8f6a0b982c,view,3,1,41.96,0,1,0
dd3ea1bb-140f-4313-9f57-d9e0b27bcd8e,view,5,1,146.46,0,0,0
a35d8b41-4ef7-4b21-9a31-265b58c652f3,view,4,1,224.46,0,1,0
598d04f6-1349-4c46-9d99-1f64ae9c20cc,view,3,1,360.08,0,0,0
7a205095-1ecb-4ec2-b0bd-a5bcbd6fe3d3,view,3,1,77.19,0,1,0
ee3f0f53-8c93-4550-9f9c-1d5115b50c55,view,3,1,282.89,0,0,0
d576b6a1-f538-4baf-9e5c-6a7a73f358ef,view,3,1,243.25,0,0,0
5fe8d046-9e00-4c99-8169-01ba5891eb87,view,2,1,286.86,0,0,0
0f6ae441-77ce-4b58-9b60-96f5c482d3bf,view,4,1,10.31,1,1,0
e237dc08-b477-407b-adda-3b4530f68c02,view,5,1,105.28,0,0,0
6d8ce6fb-2953-4e95-96fe-b40f1ec50ba8,view,0,1,23.13,0,0,0
bb2410a5-7526-4e43-b61a-3db03245ff30,view,6,1,166.63,0,0,0
05e82f39-4f63-4221-a972-6db8ea997696,view,4,1,256.88,0,0,0
c69a8692-5c63-4195-aeba-c8ceeaec65eb,view,3,1,167.31,0,1,0
25f1df40-f67f-49cb-a342-ca31c450d5a6,view,4,1,1142.03,0,0,0
13a5e6b8-b6a7-452b-bfd9-a10b838bbe72,view,2,1,465.39,0,1,0
120ae85a-a649-4bac-b0c4-de093b04ec18,view,5,1,106.05,0,1,0
b6963c2e-3cda-4a3b-afc5-4f4bdb079a4b,view,6,1,182.24,0,1,0
7554b868-e1ef-4a56-b3b6-cb7244cfcdc2,view,4,1,53.47,0,1,0
839a4e22-ff38-46f4-b33b-4355a184a303,view,3,1,738.61,0,0,0
5e0ae11e-11a1-4236-8c7d-3997e0f2718f,view,4,1,21.62,0,0,0
7ebf85d0-3d5b-489f-8756-6d1f80ff8d16,view,3,1,464.08,0,0,0
33daeb77-a321-46c8-9b24-768941bf7a0c,view,5,1,4.97,1,1,0
40b925b1-d91c-4554-b767-00a0eafc9ba5,view,5,1,463.07,0,0,0
75b4f003-b92a-46c4-a686-9d8d842c53c2,view,2,1,6.44,1,1,0
1f386d80-cf01-401d-8b40-9bacf380c10a,view,3,1,231.64,0,1,0
b60dcc33-9373-4dcd-97d1-412544953564,view,3,1,388.81,0,0,0
b974f55a-74a8-4d94-8d6d-230475fe610c,view,3,1,258.18,0,0,0
689c1d5d-9c36-47c5-a77a-86857b4a6e89,view,4,1,8.62,0,0,0
e09ee1d3-8081-460b-8b0f-6b73ce5ca8aa,view,5,1,51.48,0,1,0
1f6e07f1-7dd5-4cf5-a3c3-98a8a6dd18f2,view,4,1,102.19,0,1,0
c0215fb9-a9e8-4f94-aa96-0950c74b7a50,view,5,1,51.47,0,0,0
26d05444-5c44-4ef6-b80c-9941e04eefc0,view,2,1,747.23,0,0,0
d0817daf-5415-4032-807f-a67cae1640f1,view,3,1,378.36,0,0,0
ff36ab5b-6d87-46b8-9e16-1a9639b46b72,view,4,1,355.18,0,0,0
23e69026-05e4-4028-9f4e-dc075c2d6181,view,4,1,243.25,0,0,0
91c889c1-0bd3-421e-8904-896375848ec0,view,4,1,197.52,0,0,0
c3968aea-4313-44e2-a9bb-86821b6eefbe,view,4,1,25.46,0,1,0
e9540182-55b7-47fc-ae51-62fe44f558ad,view,4,1,83.35,0,0,0
eed7f546-df12-44e6-b9d2-aa5b3d4314f3,view,5,1,130.76,0,0,0
a423ef84-14ba-4d46-9f45-260800748cd8,view,5,1,73.36,0,1,0
fe23a6cb-98a8-480b-876a-ce1af9c79a89,view,4,1,1287.01,0,1,0
c3b842f2-acdb-4c8c-9d52-a25b5f466860,view,3,1,14.91,0,0,0
c75f1b89-b3f4-4793-b8a5-8406893f8d4e,view,4,1,384.31,0,0,0
043696d0-4f84-4d21-baa3-f6d5d981fcab,view,5,1,8.62,0,0,0
65d4412f-a21b-45ae-9406-5a6a36fdb8f6,view,4,1,310.37,0,0,0
414b3c75-4d64-49ea-a9fe-a63e72e049cc,view,4,1,130.76,0,0,0
8e86834d-6857-4e9e-b985-17c004861920,view,5,1,975.57,0,0,0
c780d79f-04c5-4d7d-b4b3-2950b9e2720f,view,4,1,231.41,0,0,0
8ee04c26-ec84-44f7-b96f-458cda551b66,view,2,1,720.71,0,0,0
01ac9323-80ac-4bf0-932c-67b161d18eeb,view,3,1,99.1,1,1,0
767b8246-0caf-43e4-8aef-71c0a10b3a78,view,4,1,1080.72,0,0,0
5ee071b2-31d1-4040-921e-865e23bdacb1,view,4,1,25.2,1,0,0
7912c106-b8d9-4231-b1bd-e833583577ab,view,3,1,308.65,0,0,0
d536b3ff-ef3f-4f40-bbae-df4b1e336406,view,4,1,130.76,0,0,0
34a03f36-c8e8-4e42-873f-c8ac1a0b9ee3,view,4,1,102.68,0,0,0
d71cc432-fe14-4511-a5d0-d5cc743d5d06,view,5,1,223.94,0,1,0
64a1560e-8143-4013-9776-e8d3795e6f5e,view,5,1,130.76,0,0,0
e0e7cd92-ca16-4981-8d02-930dcb2d340b,view,5,1,242.99,0,1,0
cc875980-19a6-47e2-ba15-84cf9071c703,view,3,1,128.45,0,1,0
45eec89f-c66e-4e06-a4d0-c20a23461369,view,4,1,581.22,0,0,0
40e08033-44d5-432d-97df-61bcf8304fb5,view,3,1,1415.48,0,0,0
015a0376-e6e6-4213-b9ce-1f18494cbec3,view,2,1,28.29,0,1,0
cdf83388-5a7f-40bc-978f-4c0ce7f0e425,view,3,1,116.09,0,1,0
2a94c3e9-9eae-4e38-85d2-3a1b68ac6fb0,view,2,1,64.09,0,1,0
cb849b13-373c-4e45-914b-4b10228e7757,view,5,1,190.45,0,0,0
e3768e9b-54db-4414-9ce8-34b936e8efcf,view,4,1,161.91,1,0,0
0cf52dca-9097-40f6-ba25-6092fccfddd4,view,5,1,162.68,0,0,0
614dbab2-05bd-4f10-8701-43234917f75d,view,3,1,254.76,0,0,0
fbf14318-e3bf-4699-a842-47a009b61e30,view,2,1,241.19,0,0,0
e36acf54-0ed2-4b88-ad1e-e07b763c128e,view,3,1,23.6,1,0,0
54ea63eb-b212-4e7d-8321-5a801194eb2b,view,5,1,15.42,0,0,0
7550577f-e1f5-4c88-950e-fde332ef81da,view,6,1,20.59,1,1,0
077bf44f-50a0-4036-ac25-c16af8ac967c,view,5,1,41.16,0,0,0
3a357c06-a9c7-4a37-9f3a-73995d741ca3,view,4,1,23.14,1,0,0
3ac4fd4e-e791-4f30-a4e9-c0f3530de373,view,5,1,735.01,0,0,0
4824b55c-b7ac-4a24-88e2-09838dc6a0ca,view,2,1,29.51,0,1,0
f923f757-0d35-4625-8387-483487f12441,view,5,1,486.5,0,0,0
a0638767-1da0-421f-9708-bca9ba025c93,view,3,1,344.64,0,0,0
575a0cac-4c63-446c-a0b1-c1a499446858,view,5,1,228.52,0,0,0
cf1557bb-affa-4479-a81b-9556da4e5137,view,5,1,99.1,0,1,0
08abc0e2-cb70-42b7-b0de-32fd872fcf47,view,3,1,86.09,0,1,0
3ceed4be-133e-456e-bc03-c40624283938,view,5,1,464.08,0,0,0
6ae7a871-c1aa-4f2c-8578-ade619131a83,view,5,1,1415.48,0,0,0
6ab8a77a-48a1-4696-aa6c-e42c95a8c290,view,2,1,463.31,0,0,0
5ced0188-5b0e-4491-b02f-89de27a5d65e,view,4,1,583.28,0,1,0
bfdf5b43-d408-442c-8c0e-9113fb5a9ca0,view,5,1,167.06,0,1,0
939deba5-4de1-4d4e-8b5c-e92ed3c74f2e,view,5,1,40.41,0,1,0
106e80e5-cc95-4314-ba78-9897bc3049a2,view,5,1,286.86,0,0,0
6c386f0d-1d40-44eb-a765-dd5724d4887a,view,4,1,205.9,0,0,0
3ad7f214-2576-4054-a92a-1e4827caf490,view,5,1,1747.79,0,0,0
591a7f67-c58c-4add-807d-ebe4f46b6a76,view,6,1,399.73,1,1,0
beba3089-a6a7-4c68-bb5a-c671b2a7e6fa,view,4,1,21.09,0,1,0
1b78e5cc-167b-4b54-96cf-fbd8d03c5975,view,5,1,160.24,0,1,0
b804e297-dee5-45ee-a5c4-65c0fbef6d07,view,5,1,57.4,0,1,0
2ff76e31-e28c-4bbd-b3fe-85acffa3876d,view,3,1,130.76,0,0,0
4f1086d5-a19e-44c2-81b8-db466a30ad41,view,4,1,823.68,0,0,0
e153f86b-9cc2-4522-8265-c5e4bf6699f2,view,4,1,17.89,1,1,0
d59d35ae-b920-4454-bae9-846ce5b8c65b,view,5,1,184.82,1,1,0
3a580ef5-0a3e-41c7-9a43-90d293f9cc1d,view,5,1,161.93,0,0,0
dfdaf3c6-8e2d-4f42-a248-45152e749014,view,6,1,110.17,0,1,0
803a33ef-f489-4a32-a6e1-cd49615c30c2,view,4,1,257.15,1,1,0
556a602d-a66c-4cd3-966c-04a56d3212a7,view,4,1,17.43,0,1,0
500dab35-f629-48c9-b5cf-a06677001111,view,3,1,136.4,0,0,0
9a0db35b-c6ed-4b3b-b8f2-0fe1093be4b5,view,5,1,257.15,1,1,0
057dc029-c7c0-4ad5-9747-963580c00d5d,view,4,1,507.07,0,1,0
ea6eb5cd-0869-477f-b99d-aa78743ba411,view,5,1,15.42,0,1,0
802e4c4c-5933-4d21-bafb-d50b953b7359,view,4,1,149.3,0,0,0
800ef4c1-2536-445e-9e4e-7cd2167125b4,view,5,1,1070.8,0,0,0
e24dfb3e-7e6a-4adf-87b1-25fadde05983,view,5,1,23.15,0,1,0
991b51f1-9dab-4966-841f-7bf10a978aa3,view,3,1,157.51,0,1,0
2d393535-aecf-4940-9057-84e4520f60e9,view,5,1,76.96,0,1,0
839e4d64-e56c-494d-af83-7fbd5448bafa,view,5,1,111.79,0,0,0
3d661d43-65d2-4d5e-b0b2-10949ef9b596,view,4,1,38.66,0,1,0
01226bcc-b952-44c9-b519-95263e75dfd0,view,3,1,14.67,1,1,0
9e00a622-335a-47ed-aadc-42f083a8fcb1,view,4,1,243.75,0,0,0
652a4d88-f99f-434a-a5bf-a00dec4d87b8,view,4,1,10.27,0,0,0
62f3a14a-16c3-6489-0a0f-1d0b747d0e30,view,4,1,94.98,0,0,0
50f06531-d552-4b58-9993-0e5cddc375c9,view,4,1,95.21,0,0,0
336983b9-1d3d-4cb8-a75f-15b0ac18c9df,view,4,1,1171.2,0,1,0
14c4bdd9-c848-4fa0-bde1-0de7fc182d53,view,5,1,385.83,0,1,0
7b7e2d23-a475-480e-aed0-39079f6f4c10,view,4,1,30.89,1,1,0
9dd535ba-c666-4b47-a3cc-0b2424ef76d2,view,3,1,190.45,0,0,0
09e8ee27-ac83-477b-952f-8e1d63d79f38,view,3,1,130.76,0,0,0
afdcd350-95ed-436f-a1a2-ae92e7faedc6,view,3,1,280.57,0,0,0
95b77534-6139-4eeb-998e-ba6cbe1236f8,view,4,1,1415.48,0,0,1
099ffe7d-6abe-4702-ab8e-3ac4897e6bdb,view,4,1,628.19,0,0,0
f480df97-37f1-4c8c-9774-9420b84a30f5,view,4,1,149.04,0,0,0
889680f8-1d19-42f3-990f-eaf6beb4c11e,view,3,1,880.11,0,1,0
2d97cd64-1530-4787-923d-0e43ec09bb9f,view,5,1,975.57,0,0,0
c7498cde-e9cd-4ffc-9551-9a1ff599d519,view,2,1,56.11,0,1,0
2821b157-9efc-420b-b6c4-16524bebb1fd,view,3,1,118.64,0,0,0
63b69b12-51d9-4c62-9c5b-9e2f615d9145,view,3,1,603.49,0,0,0
cd94cebb-6107-4cd9-8f44-2295e77d43f6,view,3,1,10.27,0,0,0
b00218ab-d42e-4df9-9a98-6bc40bc5bb82,view,5,1,118.15,0,0,0
ea7a3140-78d0-4337-93f3-c4fea2cb4095,view,4,1,66.69,1,0,0
38c5655b-5d47-4a20-b175-fd370f6230ad,view,3,1,642.74,0,0,0
7eb4371a-4013-4130-a0dd-5120d3000392,view,5,1,357.79,1,1,0
f2244a72-97be-443a-92c1-56463fb8e70b,view,2,1,205.67,0,0,0
61d35be9-54a4-4810-bb9f-156497a48668,view,5,1,30.12,0,0,0
1213668f-1dea-4011-88e8-5a4e4d2dd181,view,5,1,7.11,1,0,0
6a53fae6-aca4-4fd5-9f2d-c5575182a86a,view,5,1,308.86,0,0,0
c8698c82-3ff0-424a-9726-3b3c3f5ecb58,view,3,1,174.75,0,0,0
309e5dba-628b-491a-98ec-4c2906db831a,view,0,1,736.18,0,0,0
cabd12ec-5666-4d1f-bf2a-0bdd3467613b,view,5,1,511.95,0,0,0
fe22c05d-380f-4c06-88b3-06653310b2a6,view,3,1,787.11,0,0,1
a9d88137-1cf3-4831-9a1c-f6344ccb29ef,view,3,1,262.04,0,0,0
53619050-888c-47fc-9410-026978615a39,view,4,1,2084.74,0,1,0
3c8b75cf-d4b2-4e81-bcf1-af8511081ecb,view,2,1,771.96,0,0,0
9b318ab2-ca3c-4d29-aaf8-2fbababcbe1d,view,4,1,403.87,0,0,0
10ae9af5-af50-4e23-9be0-39572b96e24c,view,3,1,51.22,0,0,0
f64c6f8d-c289-4d7b-a58f-68e99b1cec8a,view,4,1,48.88,0,0,0
ab3971ff-d94d-48df-8eb0-0de24586aa29,view,3,1,946.97,0,0,0
07f1576d-e126-4187-80bd-15b31e84943b,view,4,1,84.3,0,1,0
89e6dcc2-cf9f-4997-9d98-fffcaae59d31,view,3,1,787.11,0,0,0
d92fc59f-2f3a-44b2-8ba0-c5f62da90fed,view,5,1,69.5,1,1,0
f2274880-6768-4387-80e2-e2d5eccf65d4,view,3,1,66.87,0,0,0
62b6ad16-3298-45dc-b533-027ea04806fd,view,3,1,181.19,1,1,0
da615065-5971-47ab-a945-a250920483ba,view,3,1,12.84,0,1,0
021a5aa0-953b-4c03-8e05-13628d211ad6,view,4,1,388.81,0,0,0
cf1b6f0d-7ac5-4c3b-b1e8-7a88f4eaa2ee,view,5,1,36.04,0,1,0
414b3ded-64a8-4ccf-8757-95eaa8c36a88,view,5,1,162.17,1,1,0
a3c9309f-1d91-4b77-a1c0-e9ba9c7e81a9,view,2,1,10.76,1,1,0
b77bd6ba-e519-490b-9690-05a80a99408b,view,3,1,257.4,0,0,0
f9d309a1-b7d8-40e2-8ca2-d014eb27b228,view,4,1,121.24,0,0,0
1a2e3517-6d51-4b61-961a-e1a155e1ac3f,view,2,1,230.38,0,0,0
36aeaa5a-490e-40e4-9416-fd9fa38ad49f,view,6,1,41.16,0,0,0
a80eb925-5e5e-467b-b47e-d67d35ba723b,view,5,1,251.74,0,0,0
5cbf73dc-bb44-4d93-8b66-3abd4f0b716e,view,4,1,344.9,0,0,0
7bc6143e-2da0-4ed9-8f4d-14208bea4841,view,4,1,1415.48,0,0,0
95afeee4-a17c-436a-a701-251ce260c747,view,5,1,1415.48,0,0,0
71d37ba5-00a4-4236-8046-d77ad13a0771,view,4,1,321.76,0,1,0
5147ea32-967e-4ef9-b9b4-d092998a6782,view,5,1,321.73,1,1,0
92b056ec-2271-40d0-a7fd-d0cdabc26f3b,view,5,1,1528.69,0,0,0
7562229f-2ccc-46b5-92f6-822ebb13a33e,view,3,1,746.48,0,0,0
1ec76884-d889-4f04-8234-493824d29a6f,view,3,1,28.83,0,1,0
